"State","PublicSchoolOverallRanking","PublicSchoolSchoolQuality","PublicSchoolStudentSafety","PublicSchoolStudentSuccess"
"Alabama",46,44,33,47
"Alaska",35,39,36,30
"Arizona",50,50,45,44
"Arkansas",32,24,40,34
"California",40,36,49,14
"Colorado",8,21,1,10
"Connecticut",3,1,16,2
"Delaware",11,9,8,16
"Florida",42,43,27,42
"Georgia",31,25,34,38
"Hawaii",36,34,42,31
"Idaho",33,45,20,26
"Illinois",20,14,41,11
"Indiana",23,19,37,20
"Iowa",16,18,23,17
"Kansas",28,30,31,27
"Kentucky",30,26,30,36
"Louisiana",49,49,48,49
"Maine",7,11,3,6
"Maryland",12,10,29,5
"Massachusetts",5,6,13,1
"Michigan",29,37,39,19
"Minnesota",15,22,19,15
"Mississippi",39,41,9,50
"Missouri",26,20,35,32
"Montana",27,32,28,28
"Nebraska",21,16,17,33
"Nevada",48,46,50,45
"New Hampshire",2,3,7,3
"New Jersey",1,5,2,4
"New Mexico",47,42,44,41
"New York",6,2,22,13
"North Carolina",43,40,43,35
"North Dakota",25,31,11,29
"Ohio",18,12,4,39
"Oklahoma",44,47,10,48
"Oregon",24,35,24,21
"Pennsylvania",9,8,15,12
"Rhode Island",22,7,46,18
"South Carolina",45,28,47,40
"South Dakota",17,27,6,22
"Tennessee",41,33,38,43
"Texas",38,38,25,46
"Utah",37,48,21,23
"Vermont",4,4,5,8
"Virginia",10,13,12,7
"Washington",13,23,26,9
"West Virginia",34,29,32,37
"Wisconsin",19,17,18,25
"Wyoming",14,15,14,24
